admin_id,population,source
PH-ILI-EST-LUM,2698,ghs-pop-e2020
PH-ILI-EST-MAL,533,ghs-pop-e2020
PH-ILI-EST-MAN,141,ghs-pop-e2020
PH-ILI-EST-PAA,1643,ghs-pop-e2020
PH-ILI-EST-PAO,3797,ghs-pop-e2020
PH-ILI-EST-POZ,782,ghs-pop-e2020
PH-ILI-EST-PZ1,3004,ghs-pop-e2020
PH-ILI-EST-PZI,2135,ghs-pop-e2020
PH-ILI-EST-SAA,1296,ghs-pop-e2020
PH-ILI-EST-SAR,1143,ghs-pop-e2020
PH-ILI-EST-TAA,1139,ghs-pop-e2020
PH-ILI-EST-TAC,2552,ghs-pop-e2020
PH-ILI-EST-TAN,1423,ghs-pop-e2020
PH-ILI-GUI-ANO,770,ghs-pop-e2020
PH-ILI-GUI-BAC,684,ghs-pop-e2020
PH-ILI-GUI-BAP,826,ghs-pop-e2020
PH-ILI-GUI-BAR,878,ghs-pop-e2020
PH-ILI-GUI-BCF,1877,ghs-pop-e2020
PH-ILI-GUI-BIA,317,ghs-pop-e2020
PH-ILI-GUI-BSM,779,ghs-pop-e2020
PH-ILI-GUI-BSV,834,ghs-pop-e2020
PH-ILI-GUI-BUG,1111,ghs-pop-e2020
PH-ILI-GUI-BUL,941,ghs-pop-e2020
PH-ILI-GUI-BUN,406,ghs-pop-e2020
PH-ILI-GUI-CAB,1278,ghs-pop-e2020
PH-ILI-GUI-CAI,589,ghs-pop-e2020
PH-ILI-GUI-CAL,1146,ghs-pop-e2020
PH-ILI-GUI-CAM,2724,ghs-pop-e2020
PH-ILI-GUI-GCC,1176,ghs-pop-e2020
PH-ILI-GUI-GEG,311,ghs-pop-e2020
PH-ILI-GUI-GIM,588,ghs-pop-e2020
PH-ILI-GUI-GOT,169,ghs-pop-e2020
PH-ILI-GUI-IGC,3540,ghs-pop-e2020
PH-ILI-GUI-IYA,327,ghs-pop-e2020
PH-ILI-GUI-LOG,426,ghs-pop-e2020
PH-ILI-GUI-LUB,858,ghs-pop-e2020
PH-ILI-GUI-NAH,2060,ghs-pop-e2020
PH-ILI-GUI-NAL,1774,ghs-pop-e2020
PH-ILI-GUI-NAN,1170,ghs-pop-e2020
PH-ILI-GUI-NIA,900,ghs-pop-e2020
PH-ILI-GUI-PAR,2282,ghs-pop-e2020
PH-ILI-GUI-PES,123,ghs-pop-e2020
PH-ILI-GUI-RIT,2510,ghs-pop-e2020
PH-ILI-GUI-SIB,1616,ghs-pop-e2020
PH-ILI-GUI-SRL,988,ghs-pop-e2020
PH-ILI-GUI-TOB,810,ghs-pop-e2020
PH-ILI-IGB-ALA,744,ghs-pop-e2020
PH-ILI-IGB-AMO,287,ghs-pop-e2020
PH-ILI-IGB-ANI,394,ghs-pop-e2020
PH-ILI-IGB-B1P,1002,ghs-pop-e2020
PH-ILI-IGB-B2P,1573,ghs-pop-e2020
PH-ILI-IGB-B3P,1321,ghs-pop-e2020
PH-ILI-IGB-B4P,517,ghs-pop-e2020
PH-ILI-IGB-B5P,718,ghs-pop-e2020
PH-ILI-IGB-B6P,1261,ghs-pop-e2020
PH-ILI-IGB-BAG,1212,ghs-pop-e2020
PH-ILI-IGB-BAL,950,ghs-pop-e2020
PH-ILI-IGB-BAN,570,ghs-pop-e2020
PH-ILI-IGB-BAR,804,ghs-pop-e2020
PH-ILI-IGB-BAY,377,ghs-pop-e2020
PH-ILI-IGB-BIA,566,ghs-pop-e2020
PH-ILI-IGB-BOC,313,ghs-pop-e2020
PH-ILI-IGB-BUE,406,ghs-pop-e2020
PH-ILI-IGB-BUG,3559,ghs-pop-e2020
PH-ILI-IGB-BUY,239,ghs-pop-e2020
PH-ILI-IGB-CAE,742,ghs-pop-e2020
PH-ILI-IGB-CAL,1351,ghs-pop-e2020
PH-ILI-IGB-CAT,1049,ghs-pop-e2020
PH-ILI-IGB-COR,935,ghs-pop-e2020
PH-ILI-IGB-IGC,1372,ghs-pop-e2020
PH-ILI-IGB-IGP,1050,ghs-pop-e2020
PH-ILI-IGB-IGT,726,ghs-pop-e2020
PH-ILI-IGB-IND,1017,ghs-pop-e2020
PH-ILI-IGB-JOV,2463,ghs-pop-e2020
PH-ILI-IGB-KIN,531,ghs-pop-e2020
PH-ILI-IGB-LAO,482,ghs-pop-e2020
PH-ILI-IGB-LDD,252,ghs-pop-e2020
PH-ILI-IGB-LUM,246,ghs-pop-e2020
PH-ILI-IGB-LUT,909,ghs-pop-e2020
PH-ILI-IGB-MAN,336,ghs-pop-e2020
PH-ILI-IGB-MUL,636,ghs-pop-e2020
PH-ILI-IGB-PAG,605,ghs-pop-e2020
PH-ILI-IGB-PAS,824,ghs-pop-e2020
PH-ILI-IGB-PIN,391,ghs-pop-e2020
PH-ILI-IGB-RIA,1236,ghs-pop-e2020
PH-ILI-IGB-SAA,1211,ghs-pop-e2020
PH-ILI-IGB-SAB,656,ghs-pop-e2020
PH-ILI-IGB-SIG,1405,ghs-pop-e2020
PH-ILI-IGB-TAB,261,ghs-pop-e2020
PH-ILI-IGB-TAL,393,ghs-pop-e2020
PH-ILI-IGB-TAY,865,ghs-pop-e2020
PH-ILI-IGB-TIG,992,ghs-pop-e2020
PH-ILI-ILI-AGU,599,ghs-pop-e2020
PH-ILI-ILI-AIR,3777,ghs-pop-e2020
PH-ILI-ILI-ALL,2056,ghs-pop-e2020
PH-ILI-ILI-AMT,2806,ghs-pop-e2020
PH-ILI-ILI-ARA,882,ghs-pop-e2020
PH-ILI-ILI-ARG,1387,ghs-pop-e2020
PH-ILI-ILI-BAA,4017,ghs-pop-e2020
PH-ILI-ILI-BAD,1053,ghs-pop-e2020
PH-ILI-ILI-BAG,4322,ghs-pop-e2020
PH-ILI-ILI-BAK,2790,ghs-pop-e2020
PH-ILI-ILI-BAL,9646,ghs-pop-e2020
PH-ILI-ILI-BAN,2464,ghs-pop-e2020
PH-ILI-ILI-BAT,809,ghs-pop-e2020
PH-ILI-ILI-BEN,2971,ghs-pop-e2020
PH-ILI-ILI-BIO,3585,ghs-pop-e2020
PH-ILI-ILI-BMP,2794,ghs-pop-e2020
PH-ILI-ILI-BOL,5624,ghs-pop-e2020
PH-ILI-ILI-BON,1906,ghs-pop-e2020
PH-ILI-ILI-BOT,927,ghs-pop-e2020
PH-ILI-ILI-BTN,4356,ghs-pop-e2020
PH-ILI-ILI-BUH,3196,ghs-pop-e2020
PH-ILI-ILI-BUN,5797,ghs-pop-e2020
PH-ILI-ILI-CAG,7584,ghs-pop-e2020
PH-ILI-ILI-CAI,2818,ghs-pop-e2020
PH-ILI-ILI-CAL,6613,ghs-pop-e2020
PH-ILI-ILI-CAM,1626,ghs-pop-e2020
PH-ILI-ILI-CAN,3713,ghs-pop-e2020
PH-ILI-ILI-CLB,435,ghs-pop-e2020
PH-ILI-ILI-CMO,2592,ghs-pop-e2020
PH-ILI-ILI-COC,1150,ghs-pop-e2020
PH-ILI-ILI-COM,4515,ghs-pop-e2020
PH-ILI-ILI-CUA,2057,ghs-pop-e2020
PH-ILI-ILI-CUB,9067,ghs-pop-e2020
PH-ILI-ILI-DAN,1820,ghs-pop-e2020
PH-ILI-ILI-DEL,4199,ghs-pop-e2020
PH-ILI-ILI-DEM,761,ghs-pop-e2020
PH-ILI-ILI-DES,572,ghs-pop-e2020
PH-ILI-ILI-DIV,1540,ghs-pop-e2020
PH-ILI-ILI-DJB,609,ghs-pop-e2020
PH-ILI-ILI-DUA,2216,ghs-pop-e2020
PH-ILI-ILI-DUB,2537,ghs-pop-e2020
PH-ILI-ILI-DUL,5581,ghs-pop-e2020
PH-ILI-ILI-DUN,3293,ghs-pop-e2020
PH-ILI-ILI-E9C,281,ghs-pop-e2020
PH-ILI-ILI-EBA,1771,ghs-pop-e2020
PH-ILI-ILI-EDG,1408,ghs-pop-e2020
PH-ILI-ILI-ETI,1311,ghs-pop-e2020
PH-ILI-ILI-FAJ,1164,ghs-pop-e2020
PH-ILI-ILI-FLO,942,ghs-pop-e2020
PH-ILI-ILI-GHM,682,ghs-pop-e2020
PH-ILI-ILI-GLO,708,ghs-pop-e2020
PH-ILI-ILI-GUJ,4927,ghs-pop-e2020
PH-ILI-ILI-GUS,1796,ghs-pop-e2020
PH-ILI-ILI-HAN,1537,ghs-pop-e2020
PH-ILI-ILI-HAS,3346,ghs-pop-e2020
PH-ILI-ILI-HHS,2464,ghs-pop-e2020
PH-ILI-ILI-HIN,1110,ghs-pop-e2020
PH-ILI-ILI-HIP,1426,ghs-pop-e2020
PH-ILI-ILI-IND,1148,ghs-pop-e2020
PH-ILI-ILI-INF,1957,ghs-pop-e2020
PH-ILI-ILI-ING,3009,ghs-pop-e2020
PH-ILI-ILI-JAV,862,ghs-pop-e2020
PH-ILI-ILI-JAW,1419,ghs-pop-e2020
PH-ILI-ILI-JEL,1703,ghs-pop-e2020
PH-ILI-ILI-JER,1771,ghs-pop-e2020
PH-ILI-ILI-KAH,918,ghs-pop-e2020
PH-ILI-ILI-KAS,1443,ghs-pop-e2020
PH-ILI-ILI-KAT,566,ghs-pop-e2020
PH-ILI-ILI-KAU,536,ghs-pop-e2020
PH-ILI-ILI-LAG,253,ghs-pop-e2020
PH-ILI-ILI-LAN,4634,ghs-pop-e2020
PH-ILI-ILI-LAS,3014,ghs-pop-e2020
PH-ILI-ILI-LAT,2144,ghs-pop-e2020
PH-ILI-ILI-LDR,1386,ghs-pop-e2020
PH-ILI-ILI-LIB,1664,ghs-pop-e2020
PH-ILI-ILI-LIL,2103,ghs-pop-e2020
PH-ILI-ILI-LJN,1714,ghs-pop-e2020
PH-ILI-ILI-LJS,3700,ghs-pop-e2020
PH-ILI-ILI-LLP,962,ghs-pop-e2020
PH-ILI-ILI-LOJ,349,ghs-pop-e2020
PH-ILI-ILI-LOL,5342,ghs-pop-e2020
PH-ILI-ILI-LSI,718,ghs-pop-e2020
PH-ILI-ILI-LUJ,599,ghs-pop-e2020
PH-ILI-ILI-MAC,1273,ghs-pop-e2020
PH-ILI-ILI-MAD,973,ghs-pop-e2020
PH-ILI-ILI-MAG,797,ghs-pop-e2020
PH-ILI-ILI-MAL,1711,ghs-pop-e2020
PH-ILI-ILI-MAO,778,ghs-pop-e2020
PH-ILI-ILI-MAR,762,ghs-pop-e2020
PH-ILI-ILI-MAV,3245,ghs-pop-e2020
PH-ILI-ILI-MBL,993,ghs-pop-e2020
PH-ILI-ILI-MCR,596,ghs-pop-e2020
PH-ILI-ILI-MDE,385,ghs-pop-e2020
PH-ILI-ILI-MHD,3214,ghs-pop-e2020
PH-ILI-ILI-MLM,835,ghs-pop-e2020
PH-ILI-ILI-MOB,2341,ghs-pop-e2020
PH-ILI-ILI-MOH,1488,ghs-pop-e2020
PH-ILI-ILI-MON,1516,ghs-pop-e2020
PH-ILI-ILI-MVH,4789,ghs-pop-e2020
PH-ILI-ILI-NAA,1091,ghs-pop-e2020
PH-ILI-ILI-NAB,2270,ghs-pop-e2020
PH-ILI-ILI-NAV,4665,ghs-pop-e2020
PH-ILI-ILI-NBA,518,ghs-pop-e2020
PH-ILI-ILI-NFU,1940,ghs-pop-e2020
PH-ILI-ILI-NON,354,ghs-pop-e2020
PH-ILI-ILI-NSA,2010,ghs-pop-e2020
PH-ILI-ILI-OBL,3728,ghs-pop-e2020
PH-ILI-ILI-ODL,4311,ghs-pop-e2020
PH-ILI-ILI-OLF,1485,ghs-pop-e2020
PH-ILI-ILI-OLL,2675,ghs-pop-e2020
PH-ILI-ILI-ORT,710,ghs-pop-e2020
PH-ILI-ILI-OSM,654,ghs-pop-e2020
PH-ILI-ILI-PB1,1773,ghs-pop-e2020
PH-ILI-ILI-PB2,1775,ghs-pop-e2020
PH-ILI-ILI-PBR,2712,ghs-pop-e2020
PH-ILI-ILI-POM,1221,ghs-pop-e2020
PH-ILI-ILI-PRL,2114,ghs-pop-e2020
PH-ILI-ILI-PRR,2703,ghs-pop-e2020
PH-ILI-ILI-PUL,666,ghs-pop-e2020
PH-ILI-ILI-QUE,1467,ghs-pop-e2020
PH-ILI-ILI-QUS,4978,ghs-pop-e2020
PH-ILI-ILI-RAI,680,ghs-pop-e2020
PH-ILI-ILI-RIE,958,ghs-pop-e2020
PH-ILI-ILI-RII,175,ghs-pop-e2020
PH-ILI-ILI-RIP,309,ghs-pop-e2020
PH-ILI-ILI-RIR,139,ghs-pop-e2020
PH-ILI-ILI-RIZ,1150,ghs-pop-e2020
PH-ILI-ILI-ROV,1179,ghs-pop-e2020
PH-ILI-ILI-RPI,324,ghs-pop-e2020
PH-ILI-ILI-SAA,2627,ghs-pop-e2020
PH-ILI-ILI-SAC,3697,ghs-pop-e2020
PH-ILI-ILI-SAD,2708,ghs-pop-e2020
PH-ILI-ILI-SAF,2465,ghs-pop-e2020
PH-ILI-ILI-SAG,3193,ghs-pop-e2020
PH-ILI-ILI-SAJ,5013,ghs-pop-e2020
PH-ILI-ILI-SAM,5551,ghs-pop-e2020
PH-ILI-ILI-SAN,1933,ghs-pop-e2020
PH-ILI-ILI-SAP,685,ghs-pop-e2020
PH-ILI-ILI-SAR,4133,ghs-pop-e2020
PH-ILI-ILI-SAT,1983,ghs-pop-e2020
PH-ILI-ILI-SAV,1828,ghs-pop-e2020
PH-ILI-ILI-SBA,4944,ghs-pop-e2020
PH-ILI-ILI-SEM,1441,ghs-pop-e2020
PH-ILI-ILI-SFE,2078,ghs-pop-e2020
PH-ILI-ILI-SFU,6412,ghs-pop-e2020
PH-ILI-ILI-SIJ,8874,ghs-pop-e2020
PH-ILI-ILI-SIL,1436,ghs-pop-e2020
PH-ILI-ILI-SIN,1055,ghs-pop-e2020
PH-ILI-ILI-SJA,3151,ghs-pop-e2020
PH-ILI-ILI-SJC,897,ghs-pop-e2020
PH-ILI-ILI-SJJ,459,ghs-pop-e2020
PH-ILI-ILI-SLE,1089,ghs-pop-e2020
PH-ILI-ILI-SMP,1909,ghs-pop-e2020
PH-ILI-ILI-SNN,1133,ghs-pop-e2020
PH-ILI-ILI-SNS,5267,ghs-pop-e2020
PH-ILI-ILI-SOO,5400,ghs-pop-e2020
PH-ILI-ILI-SPM,2511,ghs-pop-e2020
PH-ILI-ILI-SRD,999,ghs-pop-e2020
PH-ILI-ILI-SRO,710,ghs-pop-e2020
PH-ILI-ILI-SSA,3115,ghs-pop-e2020
PH-ILI-ILI-TAA,6184,ghs-pop-e2020
PH-ILI-ILI-TAB,2216,ghs-pop-e2020
PH-ILI-ILI-TAC,5314,ghs-pop-e2020
PH-ILI-ILI-TAE,2006,ghs-pop-e2020
PH-ILI-ILI-TAG,4678,ghs-pop-e2020
PH-ILI-ILI-TAO,740,ghs-pop-e2020
PH-ILI-ILI-TIC,4788,ghs-pop-e2020
PH-ILI-ILI-TIT,398,ghs-pop-e2020
PH-ILI-ILI-TSJ,11985,ghs-pop-e2020
PH-ILI-ILI-TSL,7410,ghs-pop-e2020
PH-ILI-ILI-TTI,1188,ghs-pop-e2020
PH-ILI-ILI-TZI,873,ghs-pop-e2020
PH-ILI-ILI-UNG,1972,ghs-pop-e2020
PH-ILI-ILI-VEV,2030,ghs-pop-e2020
PH-ILI-ILI-VIA,3262,ghs-pop-e2020
PH-ILI-ILI-WHA,722,ghs-pop-e2020
PH-ILI-ILI-WTI,1628,ghs-pop-e2020
PH-ILI-ILI-YUA,455,ghs-pop-e2020
PH-ILI-ILI-YUD,2803,ghs-pop-e2020
PH-ILI-ILI-ZAM,2131,ghs-pop-e2020
PH-ILI-JAN-ABA,1447,ghs-pop-e2020
PH-ILI-JAN-AGC,486,ghs-pop-e2020
PH-ILI-JAN-AGL,1482,ghs-pop-e2020
PH-ILI-JAN-AGU,475,ghs-pop-e2020
PH-ILI-JAN-ANE,963,ghs-pop-e2020
PH-ILI-JAN-ANH,940,ghs-pop-e2020
PH-ILI-JAN-ANW,417,ghs-pop-e2020
PH-ILI-JAN-ATI,1401,ghs-pop-e2020
PH-ILI-JAN-BAL,683,ghs-pop-e2020
PH-ILI-JAN-BAR,2255,ghs-pop-e2020
PH-ILI-JAN-BON,2361,ghs-pop-e2020
PH-ILI-JAN-CAB,417,ghs-pop-e2020
PH-ILI-JAN-CAL,2381,ghs-pop-e2020
PH-ILI-JAN-CAN,2501,ghs-pop-e2020
PH-ILI-JAN-CAR,1739,ghs-pop-e2020
PH-ILI-JAN-CAS,777,ghs-pop-e2020
PH-ILI-JAN-CAT,226,ghs-pop-e2020
PH-ILI-JAN-CNW,1343,ghs-pop-e2020
PH-ILI-JAN-COP,593,ghs-pop-e2020
PH-ILI-JAN-CRG,1392,ghs-pop-e2020
PH-ILI-JAN-CSN,99,ghs-pop-e2020
PH-ILI-JAN-CSS,300,ghs-pop-e2020
PH-ILI-JAN-CUN,594,ghs-pop-e2020
PH-ILI-JAN-DAB,1683,ghs-pop-e2020
PH-ILI-JAN-DAM,2391,ghs-pop-e2020
PH-ILI-JAN-DAN,2306,ghs-pop-e2020
PH-ILI-JAN-DAO,2730,ghs-pop-e2020
PH-ILI-JAN-DON,332,ghs-pop-e2020
PH-ILI-JAN-DOT,338,ghs-pop-e2020
PH-ILI-JAN-DTL,576,ghs-pop-e2020
PH-ILI-JAN-GIN,4656,ghs-pop-e2020
PH-ILI-JAN-GOL,781,ghs-pop-e2020
PH-ILI-JAN-GUA,2940,ghs-pop-e2020
PH-ILI-JAN-JIB,6503,ghs-pop-e2020
PH-ILI-JAN-KUY,1134,ghs-pop-e2020
PH-ILI-JAN-LOC,1292,ghs-pop-e2020
PH-ILI-JAN-MAC,1140,ghs-pop-e2020
PH-ILI-JAN-MAD,2347,ghs-pop-e2020
PH-ILI-JAN-MAN,1401,ghs-pop-e2020
PH-ILI-JAN-MAU,785,ghs-pop-e2020
PH-ILI-JAN-MOM,1681,ghs-pop-e2020
PH-ILI-JAN-PAN,1962,ghs-pop-e2020
PH-ILI-JAN-PAP,1383,ghs-pop-e2020
PH-ILI-JAN-PAR,975,ghs-pop-e2020
PH-ILI-JAN-PNG,1451,ghs-pop-e2020
PH-ILI-JAN-QUI,3938,ghs-pop-e2020
PH-ILI-JAN-RAR,168,ghs-pop-e2020
PH-ILI-JAN-SAJ,872,ghs-pop-e2020
PH-ILI-JAN-SAP,255,ghs-pop-e2020
PH-ILI-JAN-SAR,539,ghs-pop-e2020
PH-ILI-JAN-SAT,1385,ghs-pop-e2020
PH-ILI-JAN-SMV,150,ghs-pop-e2020
PH-ILI-JAN-SRI,279,ghs-pop-e2020
PH-ILI-JAN-TAA,996,ghs-pop-e2020
PH-ILI-JAN-TAM,1615,ghs-pop-e2020
PH-ILI-JAN-TIR,1398,ghs-pop-e2020
PH-ILI-JAN-TOL,2096,ghs-pop-e2020
PH-ILI-JAN-TUB,1050,ghs-pop-e2020
PH-ILI-JAN-UBI,1237,ghs-pop-e2020
PH-ILI-JAN-YAB,1228,ghs-pop-e2020
PH-ILI-LAM-AGS,1844,ghs-pop-e2020
PH-ILI-LAM-AGT,591,ghs-pop-e2020
PH-ILI-LAM-ALU,1336,ghs-pop-e2020
PH-ILI-LAM-BAA,569,ghs-pop-e2020
PH-ILI-LAM-BAB,920,ghs-pop-e2020
PH-ILI-LAM-BAD,502,ghs-pop-e2020
PH-ILI-LAM-BAL,731,ghs-pop-e2020
PH-ILI-LAM-BAN,1857,ghs-pop-e2020
PH-ILI-LAM-BAO,1129,ghs-pop-e2020
PH-ILI-LAM-BAP,665,ghs-pop-e2020
PH-ILI-LAM-BAT,883,ghs-pop-e2020
PH-ILI-LAM-BAY,370,ghs-pop-e2020
PH-ILI-LAM-BIA,674,ghs-pop-e2020
PH-ILI-LAM-BOB,1567,ghs-pop-e2020
PH-ILI-LAM-BOG,313,ghs-pop-e2020
PH-ILI-LAM-BON,2318,ghs-pop-e2020
PH-ILI-LAM-BUI,718,ghs-pop-e2020
PH-ILI-LAM-BUR,758,ghs-pop-e2020
PH-ILI-LAM-BUW,583,ghs-pop-e2020
PH-ILI-LAM-CAA,1324,ghs-pop-e2020
PH-ILI-LAM-CAB,2416,ghs-pop-e2020
PH-ILI-LAM-CAE,779,ghs-pop-e2020
PH-ILI-LAM-CAG,2376,ghs-pop-e2020
PH-ILI-LAM-CAN,2142,ghs-pop-e2020
PH-ILI-LAM-CAO,1206,ghs-pop-e2020
PH-ILI-LAM-CAP,1249,ghs-pop-e2020
PH-ILI-LAM-CBG,1473,ghs-pop-e2020
PH-ILI-LAM-CBN,628,ghs-pop-e2020
PH-ILI-LAM-COO,254,ghs-pop-e2020
PH-ILI-LAM-COT,921,ghs-pop-e2020
PH-ILI-LAM-CUB,951,ghs-pop-e2020
PH-ILI-LAM-CUN,829,ghs-pop-e2020
PH-ILI-LAM-DAA,1761,ghs-pop-e2020
PH-ILI-LAM-GIN,1418,ghs-pop-e2020
PH-ILI-LAM-HIP,1225,ghs-pop-e2020
PH-ILI-LAM-JAY,4898,ghs-pop-e2020
PH-ILI-LAM-JOR,543,ghs-pop-e2020
PH-ILI-LAM-LAG,476,ghs-pop-e2020
PH-ILI-LAM-LAP,480,ghs-pop-e2020
PH-ILI-LAM-LEG,699,ghs-pop-e2020
PH-ILI-LAM-LUM,764,ghs-pop-e2020
PH-ILI-LAM-MAD,838,ghs-pop-e2020
PH-ILI-LAM-MAG,969,ghs-pop-e2020
PH-ILI-LAM-MAI,615,ghs-pop-e2020
PH-ILI-LAM-MAN,1096,ghs-pop-e2020
PH-ILI-LAM-MAO,616,ghs-pop-e2020
PH-ILI-LAM-MAP,3207,ghs-pop-e2020
PH-ILI-LAM-MAR,3563,ghs-pop-e2020
PH-ILI-LAM-MIS,1189,ghs-pop-e2020
PH-ILI-LAM-MRN,696,ghs-pop-e2020
PH-ILI-LAM-NAT,644,ghs-pop-e2020
PH-ILI-LAM-PAJ,2404,ghs-pop-e2020
PH-ILI-LAM-PAN,1584,ghs-pop-e2020
PH-ILI-LAM-PAS,1532,ghs-pop-e2020
PH-ILI-LAM-PAT,432,ghs-pop-e2020
PH-ILI-LAM-PIL,2726,ghs-pop-e2020
PH-ILI-LAM-PND,1383,ghs-pop-e2020
PH-ILI-LAM-POI,4448,ghs-pop-e2020
PH-ILI-LAM-POO,672,ghs-pop-e2020
PH-ILI-LAM-PUG,2634,ghs-pop-e2020
PH-ILI-LAM-PUN,218,ghs-pop-e2020
PH-ILI-LAM-QUI,196,ghs-pop-e2020
PH-ILI-LAM-SAG,837,ghs-pop-e2020
PH-ILI-LAM-SAP,589,ghs-pop-e2020
PH-ILI-LAM-SIB,1447,ghs-pop-e2020
PH-ILI-LAM-SIM,729,ghs-pop-e2020
PH-ILI-LAM-SIN,536,ghs-pop-e2020
PH-ILI-LAM-SUP,253,ghs-pop-e2020
PH-ILI-LAM-TAM,1888,ghs-pop-e2020
PH-ILI-LAM-TRA,1753,ghs-pop-e2020
PH-ILI-LAM-TUB,870,ghs-pop-e2020
PH-ILI-LAM-TUN,704,ghs-pop-e2020
PH-ILI-LAM-WAL,2518,ghs-pop-e2020
PH-ILI-LEG-BIG,892,ghs-pop-e2020
PH-ILI-LEG-BUN,1927,ghs-pop-e2020
PH-ILI-LEG-CAL,1858,ghs-pop-e2020
PH-ILI-LEG-CAM,2890,ghs-pop-e2020
PH-ILI-LEG-CAN,2275,ghs-pop-e2020
PH-ILI-LEG-CAS,1223,ghs-pop-e2020
PH-ILI-LEG-CAY,628,ghs-pop-e2020
PH-ILI-LEG-CMI,2199,ghs-pop-e2020
PH-ILI-LEG-GUA,1445,ghs-pop-e2020
PH-ILI-LEG-GUI,3257,ghs-pop-e2020
PH-ILI-LEG-GUN,2616,ghs-pop-e2020
PH-ILI-LEG-GUS,1671,ghs-pop-e2020
PH-ILI-LEG-LAP,3072,ghs-pop-e2020
PH-ILI-LEG-MVH,1382,ghs-pop-e2020
PH-ILI-LEG-NAB,3029,ghs-pop-e2020
PH-ILI-LEG-NAP,1673,ghs-pop-e2020
PH-ILI-LEG-POB,3242,ghs-pop-e2020
PH-ILI-LEG-SAV,1487,ghs-pop-e2020
PH-ILI-LEM-AGP,1728,ghs-pop-e2020
PH-ILI-LEM-ALC,1046,ghs-pop-e2020
PH-ILI-LEM-ALM,2157,ghs-pop-e2020
PH-ILI-LEM-ANA,1835,ghs-pop-e2020
PH-ILI-LEM-BAN,863,ghs-pop-e2020
PH-ILI-LEM-BUE,1439,ghs-pop-e2020
PH-ILI-LEM-CAB,1240,ghs-pop-e2020
PH-ILI-LEM-CAP,1087,ghs-pop-e2020
PH-ILI-LEM-DAL,714,ghs-pop-e2020
PH-ILI-LEM-DAP,944,ghs-pop-e2020
PH-ILI-LEM-GER,1345,ghs-pop-e2020
PH-ILI-LEM-IMB,2452,ghs-pop-e2020
PH-ILI-LEM-LAY,933,ghs-pop-e2020
PH-ILI-LEM-MAR,860,ghs-pop-e2020
PH-ILI-LEM-MIL,1693,ghs-pop-e2020
PH-ILI-LEM-NAG,1240,ghs-pop-e2020
PH-ILI-LEM-NAS,345,ghs-pop-e2020
PH-ILI-LEM-OMI,1183,ghs-pop-e2020
PH-ILI-LEM-PAC,824,ghs-pop-e2020
PH-ILI-LEM-PNZ,1726,ghs-pop-e2020
PH-ILI-LEM-PON,1205,ghs-pop-e2020
PH-ILI-LEM-PSZ,1486,ghs-pop-e2020
PH-ILI-LEM-SAA,823,ghs-pop-e2020
PH-ILI-LEM-SAD,1103,ghs-pop-e2020
PH-ILI-LEM-SEP,591,ghs-pop-e2020
PH-ILI-LEM-SIN,1007,ghs-pop-e2020
PH-ILI-LEM-SJM,1200,ghs-pop-e2020
PH-ILI-LEM-TAB,361,ghs-pop-e2020
PH-ILI-LEM-TUG,1012,ghs-pop-e2020
PH-ILI-LEM-VEL,1039,ghs-pop-e2020
PH-ILI-LEM-YAW,908,ghs-pop-e2020
PH-ILI-LEO-AGN,1673,ghs-pop-e2020
PH-ILI-LEO-AGS,712,ghs-pop-e2020
PH-ILI-LEO-AGT,542,ghs-pop-e2020
PH-ILI-LEO-AMB,200,ghs-pop-e2020
PH-ILI-LEO-ANO,1717,ghs-pop-e2020
PH-ILI-LEO-API,203,ghs-pop-e2020
PH-ILI-LEO-AVA,303,ghs-pop-e2020
PH-ILI-LEO-AWI,260,ghs-pop-e2020
PH-ILI-LEO-AYA,776,ghs-pop-e2020
PH-ILI-LEO-AYU,244,ghs-pop-e2020
PH-ILI-LEO-BAC,481,ghs-pop-e2020
PH-ILI-LEO-BAG,243,ghs-pop-e2020
PH-ILI-LEO-BAJ,414,ghs-pop-e2020
PH-ILI-LEO-BAN,489,ghs-pop-e2020
PH-ILI-LEO-BAR,553,ghs-pop-e2020
PH-ILI-LEO-BAS,630,ghs-pop-e2020
PH-ILI-LEO-BIG,283,ghs-pop-e2020
PH-ILI-LEO-BIN,786,ghs-pop-e2020
PH-ILI-LEO-BIS,298,ghs-pop-e2020
PH-ILI-LEO-BNO,250,ghs-pop-e2020
PH-ILI-LEO-BOB,159,ghs-pop-e2020
PH-ILI-LEO-BUC,1713,ghs-pop-e2020
PH-ILI-LEO-BUD,186,ghs-pop-e2020
PH-ILI-LEO-BUE,757,ghs-pop-e2020
PH-ILI-LEO-BUG,4166,ghs-pop-e2020
PH-ILI-LEO-BUL,794,ghs-pop-e2020
PH-ILI-LEO-CAA,569,ghs-pop-e2020
PH-ILI-LEO-CAB,238,ghs-pop-e2020
PH-ILI-LEO-CAF,821,ghs-pop-e2020
PH-ILI-LEO-CAG,343,ghs-pop-e2020
PH-ILI-LEO-CAL,253,ghs-pop-e2020
PH-ILI-LEO-CAM,515,ghs-pop-e2020
PH-ILI-LEO-CAN,433,ghs-pop-e2020
PH-ILI-LEO-CAO,376,ghs-pop-e2020
PH-ILI-LEO-CAR,239,ghs-pop-e2020
PH-ILI-LEO-CAW,535,ghs-pop-e2020
